num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
18,0ceb_py_sketch_generator,0ceb5d46,gemma3:27b_3888_psg_batch,success,77.95,10592,7865,2727,0.0,"{'temperature:0.1', 'top_p:0.3'}",4,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755022954
19,0323_py_sketch_generator,032303f5,gemma3:27b_3888_psg_batch,failure,103.28,13535,9913,3622,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023039
20,fb81_py_sketch_generator,fb812b1c,gemma3:27b_3888_psg_batch,failure,105.67,13633,9913,3720,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023150
21,e74d_py_sketch_generator,e74dc846,gemma3:27b_3888_psg_batch,success,96.77,13296,9913,3383,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023263
22,c0a2_py_sketch_generator,c0a24fb3,gemma3:27b_3888_psg_batch,success,77.43,10572,7865,2707,0.0,"{'temperature:0.1', 'top_p:0.3'}",4,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023368
23,2b20_py_sketch_generator,2b200d1a,gemma3:27b_3888_psg_batch,success,98.66,13368,9913,3455,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023453
24,c0a4_py_sketch_generator,c0a42954,gemma3:27b_3888_psg_batch,success,97.44,13313,9913,3400,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023560
25,fd29_py_sketch_generator,fd29cff2,gemma3:27b_3888_psg_batch,success,102.01,13497,9913,3584,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023665
26,645b_py_sketch_generator,645b4c6a,gemma3:27b_3888_psg_batch,failure,101.96,13489,9913,3576,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023774
27,86b1_py_sketch_generator,86b1243a,gemma3:27b_3888_psg_batch,success,99.84,13409,9913,3496,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023884
28,7ad7_py_sketch_generator,7ad7d39a,gemma3:27b_3888_psg_batch,failure,108.97,13757,9913,3844,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755023991
29,d7fa_py_sketch_generator,d7fafcfa,gemma3:27b_3888_psg_batch,failure,101.56,13476,9913,3563,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755024107
30,5f2c_py_sketch_generator,5f2c5dd6,gemma3:27b_3888_psg_batch,success,96.78,13291,9913,3378,0.0,"{'temperature:0.1', 'top_p:0.3'}",5,0,0,"['benchmark', 'gemma3:27b', 'py_sketch_generator']",1755024216
