num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
11,5871_model_converter,58719fb0,qwen2.5-coder:32b_363e_mc_batch,success,30.1,4386,3371,1015,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191050
12,c42e_model_converter,c42e682e,qwen2.5-coder:32b_363e_mc_batch,success,30.73,4406,3371,1035,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191113
13,9fdf_model_converter,9fdfe7ce,qwen2.5-coder:32b_363e_mc_batch,success,30.17,4390,3371,1019,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191178
14,58ad_model_converter,58adf4e4,qwen2.5-coder:32b_363e_mc_batch,success,32.08,4458,3371,1087,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191241
15,b2c1_model_converter,b2c11c7c,qwen2.5-coder:32b_363e_mc_batch,success,30.17,4389,3371,1018,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191306
16,90ae_model_converter,90aeb428,qwen2.5-coder:32b_363e_mc_batch,success,32.27,4464,3371,1093,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191372
17,95aa_model_converter,95aa10be,qwen2.5-coder:32b_363e_mc_batch,success,29.91,4381,3371,1010,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191438
18,1ea5_model_converter,1ea522da,qwen2.5-coder:32b_363e_mc_batch,success,30.89,4406,3371,1035,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191502
19,e3fd_model_converter,e3fdf5bf,qwen2.5-coder:32b_363e_mc_batch,success,30.17,4390,3371,1019,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191566
20,234a_model_converter,234ac987,qwen2.5-coder:32b_363e_mc_batch,success,30.65,4406,3371,1035,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191629
21,8003_model_converter,8003a7e3,qwen2.5-coder:32b_363e_mc_batch,success,36.18,4607,3371,1236,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191694
22,6c5b_model_converter,6c5b6424,qwen2.5-coder:32b_363e_mc_batch,success,30.64,4401,3371,1030,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191763
23,718d_model_converter,718db284,qwen2.5-coder:32b_363e_mc_batch,success,30.6,4406,3371,1035,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191828
24,7f20_model_converter,7f20dd60,qwen2.5-coder:32b_363e_mc_batch,success,30.34,4395,3371,1024,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191892
25,a1ca_model_converter,a1ca915d,qwen2.5-coder:32b_363e_mc_batch,success,30.62,4406,3371,1035,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758191956
26,848e_model_converter,848e0de2,qwen2.5-coder:32b_363e_mc_batch,success,34.72,4442,3371,1071,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758192020
27,d6c7_model_converter,d6c71003,qwen2.5-coder:32b_363e_mc_batch,success,30.72,4405,3371,1034,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758192088
28,2095_model_converter,20958193,qwen2.5-coder:32b_363e_mc_batch,success,30.56,4402,3371,1031,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758192153
29,0fd6_model_converter,0fd65754,qwen2.5-coder:32b_363e_mc_batch,success,30.61,4406,3371,1035,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758192218
30,3a91_model_converter,3a91ec54,qwen2.5-coder:32b_363e_mc_batch,success,30.67,4406,3371,1035,0.0,"{'top_p:0.3', 'temperature:0.1'}",3,0,0,"['benchmark', 'model_converter', 'qwen2.5-coder:32b']",1758192282
