num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
20,2501_tpu_sketch_generator,25017acb,phi4_9e98_tpusg_batch,failure,82.94,5928,1365,4563,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765398526
21,1d2c_tpu_sketch_generator,1d2c5cf8,phi4_9e98_tpusg_batch,success,29.21,2154,546,1608,0.0,N/A,2,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765398674
22,0ff3_tpu_sketch_generator,0ff3416f,phi4_9e98_tpusg_batch,success,61.48,4479,1092,3387,0.0,N/A,4,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765398789
23,78ed_tpu_sketch_generator,78ed4061,phi4_9e98_tpusg_batch,failure,84.63,6023,1365,4658,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765398952
24,ea61_tpu_sketch_generator,ea612262,phi4_9e98_tpusg_batch,failure,96.47,6650,1365,5285,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765399103
25,b122_tpu_sketch_generator,b12285ca,phi4_9e98_tpusg_batch,success,44.15,3250,819,2431,0.0,N/A,3,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765399269
26,9f1f_tpu_sketch_generator,9f1febd5,phi4_9e98_tpusg_batch,success,55.24,3853,819,3034,0.0,N/A,3,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765399407
27,002c_tpu_sketch_generator,002c89a5,phi4_9e98_tpusg_batch,failure,75.23,5505,1365,4140,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765399556
28,90df_tpu_sketch_generator,90df73eb,phi4_9e98_tpusg_batch,failure,76.55,5583,1365,4218,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765399697
29,8609_tpu_sketch_generator,8609c31f,phi4_9e98_tpusg_batch,failure,76.7,5594,1365,4229,0.0,N/A,5,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765399839
30,996b_tpu_sketch_generator,996b2c37,phi4_9e98_tpusg_batch,success,15.9,1146,273,873,0.0,N/A,1,0,0,"['ablation', 'benchmark', 'phi4:latest', 'tpu_sketch_generator']",1765399981
