num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
11,5b1c_sketch_generator,5b1c9f55,qwen2.5-coder:32b_a8a2_sg_batch,failure,132.35,6806,3277,3529,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765422663
12,5042_sketch_generator,50425679,qwen2.5-coder:32b_a8a2_sg_batch,failure,166.51,10407,6067,4340,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765422944
13,f4bb_sketch_generator,f4bb9e38,qwen2.5-coder:32b_a8a2_sg_batch,failure,124.77,6558,3232,3326,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765423258
14,8cc8_sketch_generator,8cc8412e,qwen2.5-coder:32b_a8a2_sg_batch,failure,142.93,7403,3612,3791,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765423531
15,f83d_sketch_generator,f83d0080,qwen2.5-coder:32b_a8a2_sg_batch,failure,136.77,6944,3302,3642,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765423833
16,7f72_sketch_generator,7f7258d0,qwen2.5-coder:32b_a8a2_sg_batch,failure,132.44,6944,3417,3527,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765424124
17,fe69_sketch_generator,fe69a9a0,qwen2.5-coder:32b_a8a2_sg_batch,failure,140.92,7039,3282,3757,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765424284
18,37ae_sketch_generator,37ae0951,qwen2.5-coder:32b_a8a2_sg_batch,failure,136.36,7120,3492,3628,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765424506
19,59a5_sketch_generator,59a5223e,qwen2.5-coder:32b_a8a2_sg_batch,failure,125.6,6682,3337,3345,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765424794
20,9879_sketch_generator,9879596c,qwen2.5-coder:32b_a8a2_sg_batch,failure,122.69,6545,3277,3268,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765424948
21,aec3_sketch_generator,aec3a174,qwen2.5-coder:32b_a8a2_sg_batch,failure,169.07,10879,6497,4382,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765425221
22,449a_sketch_generator,449ad3b8,qwen2.5-coder:32b_a8a2_sg_batch,failure,135.6,6914,3302,3612,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765425532
23,4fd1_sketch_generator,4fd1be9b,qwen2.5-coder:32b_a8a2_sg_batch,failure,168.85,10838,6462,4376,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765425809
24,a0c0_sketch_generator,a0c039bb,qwen2.5-coder:32b_a8a2_sg_batch,failure,160.73,10609,6442,4167,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765426130
25,b4aa_sketch_generator,b4aa7af8,qwen2.5-coder:32b_a8a2_sg_batch,failure,149.25,10282,6417,3865,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765426372
26,f749_sketch_generator,f74945e1,qwen2.5-coder:32b_a8a2_sg_batch,failure,139.8,7023,3302,3721,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765426649
27,a08b_sketch_generator,a08b1ace,qwen2.5-coder:32b_a8a2_sg_batch,failure,158.3,10379,6262,4117,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765426938
28,90c6_sketch_generator,90c6b385,qwen2.5-coder:32b_a8a2_sg_batch,failure,130.62,6680,3197,3483,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765427216
29,854a_sketch_generator,854aa7f2,qwen2.5-coder:32b_a8a2_sg_batch,failure,139.76,7105,3382,3723,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765427495
30,2076_sketch_generator,207665b2,qwen2.5-coder:32b_a8a2_sg_batch,failure,130.58,6622,3142,3480,0.0,N/A,6,0,0,"['ablation', 'benchmark', 'qwen2.5-coder:32b', 'sketch_generator']",1765427761
