num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
20,2fb8_tpu_sketch_generator,2fb82d82,qwen2.5-coder:14b_3193_tpusg_batch,success,13.57,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754350634
21,3415_tpu_sketch_generator,341562a1,qwen2.5-coder:14b_3193_tpusg_batch,success,13.85,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754350703
22,7487_tpu_sketch_generator,74872b24,qwen2.5-coder:14b_3193_tpusg_batch,success,13.56,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754350772
23,129b_tpu_sketch_generator,129bd943,qwen2.5-coder:14b_3193_tpusg_batch,success,13.56,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754350841
24,5746_tpu_sketch_generator,5746c4bc,qwen2.5-coder:14b_3193_tpusg_batch,success,13.55,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754350909
25,153b_tpu_sketch_generator,153be8de,qwen2.5-coder:14b_3193_tpusg_batch,success,13.59,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754350978
26,554d_tpu_sketch_generator,554d9572,qwen2.5-coder:14b_3193_tpusg_batch,success,13.57,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754351047
27,f30c_tpu_sketch_generator,f30c0ad3,qwen2.5-coder:14b_3193_tpusg_batch,success,13.64,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754351116
28,305a_tpu_sketch_generator,305abae9,qwen2.5-coder:14b_3193_tpusg_batch,success,13.57,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754351184
29,3234_tpu_sketch_generator,3234c1eb,qwen2.5-coder:14b_3193_tpusg_batch,success,13.55,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754351253
30,977a_tpu_sketch_generator,977aaf7e,qwen2.5-coder:14b_3193_tpusg_batch,success,13.59,2609,1833,776,0.0,"{'top_p:0.3', 'temperature:0.1'}",1,0,0,"['benchmark', 'qwen2.5-coder:14b', 'tpu_sketch_generator']",1754351322
