num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
14,150c_py_sketch_generator,150c8e39,phi4_7854_psg_batch,success,35.86,5384,3646,1738,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755538663
15,6679_py_sketch_generator,6679f9ec,phi4_7854_psg_batch,success,54.55,8331,5694,2637,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755538738
16,91ac_py_sketch_generator,91acf371,phi4_7854_psg_batch,success,14.03,2268,1598,670,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755538831
17,e813_py_sketch_generator,e813dc53,phi4_7854_psg_batch,success,35.8,5379,3646,1733,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755538883
18,e8e8_py_sketch_generator,e8e83bab,phi4_7854_psg_batch,success,59.36,8591,5694,2897,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755538958
19,2995_py_sketch_generator,29950393,phi4_7854_psg_batch,success,31.94,5182,3646,1536,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539036
20,8be2_py_sketch_generator,8be299b4,phi4_7854_psg_batch,success,33.45,5259,3646,1613,0.0,N/A,2,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539105
21,8511_py_sketch_generator,85116bfc,phi4_7854_psg_batch,success,14.85,2306,1598,708,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539177
22,9618_py_sketch_generator,96185975,phi4_7854_psg_batch,success,80.47,13625,9790,3835,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539229
23,b0cf_py_sketch_generator,b0cf27ad,phi4_7854_psg_batch,success,73.92,11315,7742,3573,0.0,N/A,4,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539348
24,c852_py_sketch_generator,c8521c11,phi4_7854_psg_batch,success,105.51,14955,9790,5165,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539460
25,fefb_py_sketch_generator,fefbe46b,phi4_7854_psg_batch,success,85.9,13916,9790,4126,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539605
26,a4e0_py_sketch_generator,a4e075e1,phi4_7854_psg_batch,success,16.46,2393,1598,795,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539715
27,8bdb_py_sketch_generator,8bdbaadb,phi4_7854_psg_batch,failure,99.26,14413,9575,4838,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539770
28,0b43_py_sketch_generator,0b432495,phi4_7854_psg_batch,success,51.03,8148,5694,2454,0.0,N/A,3,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539880
29,c943_py_sketch_generator,c94377c4,phi4_7854_psg_batch,success,17.34,2426,1598,828,0.0,N/A,1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755539969
30,376c_py_sketch_generator,376c717a,phi4_7854_psg_batch,failure,94.29,14168,9596,4572,0.0,N/A,5,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755540024
