num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
21,4f1a_py_sketch_generator,4f1ab7c2,qwen2.5-coder:32b_6eca_psg_batch,success,26.36,2503,1580,923,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747698436
22,6cc8_py_sketch_generator,6cc8b3d6,qwen2.5-coder:32b_6eca_psg_batch,success,26.79,2515,1580,935,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747698512
23,5d9a_py_sketch_generator,5d9a13e7,qwen2.5-coder:32b_6eca_psg_batch,success,51.93,2503,1580,923,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747698588
24,0f0e_py_sketch_generator,0f0e5a49,qwen2.5-coder:32b_6eca_psg_batch,success,68.56,2503,1580,923,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747698690
25,6872_py_sketch_generator,68727757,qwen2.5-coder:32b_6eca_psg_batch,success,47.02,2515,1580,935,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747698807
26,0aa4_py_sketch_generator,0aa4f25b,qwen2.5-coder:32b_6eca_psg_batch,success,99.23,2515,1580,935,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747698904
27,a84c_py_sketch_generator,a84ca79d,qwen2.5-coder:32b_6eca_psg_batch,success,30.77,2515,1580,935,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747699053
28,0da4_py_sketch_generator,0da4bd25,qwen2.5-coder:32b_6eca_psg_batch,success,30.5,2503,1580,923,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747699133
29,ef54_py_sketch_generator,ef54f1a4,qwen2.5-coder:32b_6eca_psg_batch,success,26.36,2503,1580,923,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747699214
30,131f_py_sketch_generator,131fa856,qwen2.5-coder:32b_6eca_psg_batch,success,26.35,2503,1580,923,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'py_sketch_generator', 'qwen2.5-coder:32b']",1747699291
