num_run,name,trace_id,batch_id,status,latency,total_tokens,prompt_tokens,completion_tokens,total_cost,parameters,generation_count,prompt_cost,completion_cost,tags,timestamp
20,69e6_py_sketch_generator,69e6cbf4,phi4_b16d_psg_batch,success,13.69,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755533738
21,ae74_py_sketch_generator,ae74f663,phi4_b16d_psg_batch,success,13.75,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755533793
22,a3ce_py_sketch_generator,a3ce03d7,phi4_b16d_psg_batch,success,13.52,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755533846
23,d4fa_py_sketch_generator,d4fad384,phi4_b16d_psg_batch,success,13.51,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755533898
24,eab5_py_sketch_generator,eab579ee,phi4_b16d_psg_batch,success,13.57,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755533952
25,59e3_py_sketch_generator,59e36cdf,phi4_b16d_psg_batch,success,13.55,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755534006
26,6816_py_sketch_generator,681679f3,phi4_b16d_psg_batch,success,13.53,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755534058
27,8065_py_sketch_generator,80658183,phi4_b16d_psg_batch,success,13.58,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755534112
28,e42f_py_sketch_generator,e42fd08e,phi4_b16d_psg_batch,success,13.5,2242,1598,644,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755534166
29,9589_py_sketch_generator,9589bb2c,phi4_b16d_psg_batch,success,13.56,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755534219
30,62fe_py_sketch_generator,62fec0e6,phi4_b16d_psg_batch,success,13.55,2245,1598,647,0.0,"{'temperature:0.1', 'top_p:0.3'}",1,0,0,"['benchmark', 'phi4:latest', 'py_sketch_generator']",1755534271
